GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; With cash rent:,Margin of Error; With cash rent:,Estimate; With cash rent: - Less than $100,Margin of Error; With cash rent: - Less than $100,Estimate; With cash rent: - $100 to $149,Margin of Error; With cash rent: - $100 to $149,Estimate; With cash rent: - $150 to $199,Margin of Error; With cash rent: - $150 to $199,Estimate; With cash rent: - $200 to $249,Margin of Error; With cash rent: - $200 to $249,Estimate; With cash rent: - $250 to $299,Margin of Error; With cash rent: - $250 to $299,Estimate; With cash rent: - $300 to $349,Margin of Error; With cash rent: - $300 to $349,Estimate; With cash rent: - $350 to $399,Margin of Error; With cash rent: - $350 to $399,Estimate; With cash rent: - $400 to $449,Margin of Error; With cash rent: - $400 to $449,Estimate; With cash rent: - $450 to $499,Margin of Error; With cash rent: - $450 to $499,Estimate; With cash rent: - $500 to $549,Margin of Error; With cash rent: - $500 to $549,Estimate; With cash rent: - $550 to $599,Margin of Error; With cash rent: - $550 to $599,Estimate; With cash rent: - $600 to $649,Margin of Error; With cash rent: - $600 to $649,Estimate; With cash rent: - $650 to $699,Margin of Error; With cash rent: - $650 to $699,Estimate; With cash rent: - $700 to $749,Margin of Error; With cash rent: - $700 to $749,Estimate; With cash rent: - $750 to $799,Margin of Error; With cash rent: - $750 to $799,Estimate; With cash rent: - $800 to $899,Margin of Error; With cash rent: - $800 to $899,Estimate; With cash rent: - $900 to $999,Margin of Error; With cash rent: - $900 to $999,"Estimate; With cash rent: - $1,000 to $1,249","Margin of Error; With cash rent: - $1,000 to $1,249","Estimate; With cash rent: - $1,250 to $1,499","Margin of Error; With cash rent: - $1,250 to $1,499","Estimate; With cash rent: - $1,500 to $1,999","Margin of Error; With cash rent: - $1,500 to $1,999","Estimate; With cash rent: - $2,000 to $2,499","Margin of Error; With cash rent: - $2,000 to $2,499","Estimate; With cash rent: - $2,500 to $2,999","Margin of Error; With cash rent: - $2,500 to $2,999","Estimate; With cash rent: - $3,000 to $3,499","Margin of Error; With cash rent: - $3,000 to $3,499","Estimate; With cash rent: - $3,500 or more","Margin of Error; With cash rent: - $3,500 or more",Estimate; No cash rent,Margin of Error; No cash rent
1500000US360610195002,360610195002,"Block Group 2, Census Tract 195, New York County, New York",431,142,368,133,0,11,0,11,0,11,0,11,0,11,16,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,26,47,76,12,20,0,11,61,49,0,11,121,85,0,11,29,33,50,80,16,25,63,80
1500000US360610195003,360610195003,"Block Group 3, Census Tract 195, New York County, New York",563,138,563,138,0,11,0,11,16,26,0,11,16,26,0,11,60,75,0,11,0,11,0,11,0,11,49,78,0,11,16,27,9,15,116,104,13,20,14,22,0,11,63,51,30,33,85,51,27,31,49,51,0,11
1500000US360610195004,360610195004,"Block Group 4, Census Tract 195, New York County, New York",251,89,251,89,0,11,0,11,0,11,0,11,15,25,0,11,0,11,15,23,0,11,0,11,16,25,0,11,0,11,0,11,0,11,8,13,15,24,0,11,71,72,0,11,54,50,57,78,0,11,0,11,0,11
1500000US360610195005,360610195005,"Block Group 5, Census Tract 195, New York County, New York",696,126,696,126,0,11,0,11,0,11,0,11,12,19,0,11,0,11,15,25,0,11,31,35,0,11,0,11,0,11,17,27,0,11,15,25,47,75,47,44,69,49,89,57,129,99,31,34,100,82,94,76,0,11
1500000US360610196001,360610196001,"Block Group 1, Census Tract 196, New York County, New York",559,85,559,85,35,49,0,11,37,28,8,16,27,25,51,38,0,11,42,42,0,11,56,37,0,11,11,19,0,11,5,8,0,11,22,26,10,15,0,11,33,39,96,63,86,55,17,21,23,26,0,11,0,11
1500000US360610196002,360610196002,"Block Group 2, Census Tract 196, New York County, New York",817,115,808,115,31,34,70,61,277,89,132,58,0,11,45,43,0,11,9,15,8,13,10,16,12,14,19,22,9,14,0,11,0,11,0,11,0,11,63,64,26,30,0,11,39,37,24,19,11,17,23,27,9,13
1500000US360610196003,360610196003,"Block Group 3, Census Tract 196, New York County, New York",239,79,239,79,0,11,0,11,0,11,14,21,0,11,0,11,8,13,0,11,0,11,0,11,0,11,29,27,0,11,0,11,0,11,6,11,23,34,61,45,10,15,72,56,0,11,0,11,16,26,0,11,0,11
1500000US360610197011,360610197011,"Block Group 1, Census Tract 197.01, New York County, New York",314,44,314,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,22,0,11,0,11,4,6,11,17,12,9,9,10,0,11,19,20,2,3,0,11,10,17,60,31,158,43,0,11
1500000US360610197021,360610197021,"Block Group 1, Census Tract 197.02, New York County, New York",808,103,808,103,0,11,0,11,0,11,81,67,8,12,0,11,0,11,0,11,17,22,0,11,38,46,7,12,22,34,0,11,45,52,68,39,20,22,76,79,14,18,98,48,167,69,137,60,0,11,10,15,0,11
1500000US360610198001,360610198001,"Block Group 1, Census Tract 198, New York County, New York",838,126,829,128,0,11,0,11,106,72,0,11,0,11,0,11,38,59,11,17,0,11,29,50,0,11,0,11,10,15,0,11,0,11,84,68,27,40,153,103,31,49,189,79,83,57,46,49,16,18,6,11,9,16
1500000US360610198002,360610198002,"Block Group 2, Census Tract 198, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610199000,360610199000,"Block Group 0, Census Tract 199, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610199001,360610199001,"Block Group 1, Census Tract 199, New York County, New York",429,124,429,124,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,18,24,27,87,92,0,11,132,89,105,65,14,23,33,35,22,33,0,11
1500000US360610199002,360610199002,"Block Group 2, Census Tract 199, New York County, New York",71,58,71,58,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,42,0,11,13,20,0,11,21,34,0,11,0,11,0,11,0,11,0,11
1500000US360610199003,360610199003,"Block Group 3, Census Tract 199, New York County, New York",233,82,233,82,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,21,26,37,38,22,28,66,52,34,55,0,11,18,28,20,31,0,11
1500000US360610199004,360610199004,"Block Group 4, Census Tract 199, New York County, New York",303,91,303,91,0,11,0,11,37,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,26,0,11,45,73,0,11,0,11,0,11,22,27,0,11,109,47,36,40,14,23,24,26,0,11,0,11
1500000US360610199005,360610199005,"Block Group 5, Census Tract 199, New York County, New York",835,175,777,182,0,11,14,23,94,66,13,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,0,11,0,11,0,11,0,11,84,76,62,78,221,130,140,84,126,83,0,11,8,13,58,72
1500000US360610199006,360610199006,"Block Group 6, Census Tract 199, New York County, New York",341,139,326,139,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,36,0,11,0,11,0,11,0,11,0,11,14,22,0,11,72,86,9,17,80,70,34,34,13,21,81,79,0,11,15,24
1500000US360610200001,360610200001,"Block Group 1, Census Tract 200, New York County, New York",443,102,414,100,0,11,0,11,0,11,0,11,8,12,0,11,0,11,0,11,0,11,44,39,0,11,56,38,0,11,0,11,0,11,28,44,19,29,92,78,6,13,100,64,54,39,7,11,0,11,0,11,29,35
1500000US360610200002,360610200002,"Block Group 2, Census Tract 200, New York County, New York",494,110,471,105,0,11,0,11,51,54,33,40,0,11,7,11,0,11,24,26,6,11,28,37,0,11,0,11,0,11,10,17,33,32,9,11,31,40,44,31,45,40,52,45,15,15,23,30,0,11,60,51,23,26
1500000US360610201011,360610201011,"Block Group 1, Census Tract 201.01, New York County, New York",211,20,206,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,8,0,11,0,11,12,9,71,26,71,23,35,19,0,11,10,7,5,7
1500000US360610201021,360610201021,"Block Group 1, Census Tract 201.02, New York County, New York",426,67,426,67,0,11,10,17,19,20,39,45,26,27,9,14,10,16,0,11,0,11,0,11,0,11,13,24,0,11,0,11,0,11,57,37,35,33,8,14,17,26,72,43,50,35,48,27,13,21,0,11,0,11
1500000US360610201022,360610201022,"Block Group 2, Census Tract 201.02, New York County, New York",463,86,455,84,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,17,97,65,33,40,100,61,38,31,28,23,52,40,74,53,19,21,0,11,8,13
1500000US360610201023,360610201023,"Block Group 3, Census Tract 201.02, New York County, New York",326,96,326,96,0,11,0,11,0,11,25,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,63,58,0,11,0,11,51,57,0,11,10,16,61,43,46,50,11,17,46,39,13,9,0,11,0,11,0,11
1500000US360610201024,360610201024,"Block Group 4, Census Tract 201.02, New York County, New York",284,90,284,90,0,11,0,11,9,14,37,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,12,19,30,36,31,0,11,7,13,0,11,20,23,0,11,23,25,64,42,5,8,0,11,57,55,0,11
1500000US360610203001,360610203001,"Block Group 1, Census Tract 203, New York County, New York",333,55,333,55,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,17,0,11,0,11,0,11,17,28,0,11,4,6,24,13,4,8,0,11,30,15,69,38,104,46,55,28,13,11,4,7,0,11,0,11
1500000US360610203002,360610203002,"Block Group 2, Census Tract 203, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610205000,360610205000,"Block Group 0, Census Tract 205, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610205001,360610205001,"Block Group 1, Census Tract 205, New York County, New York",456,86,448,87,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,29,0,11,30,28,19,21,124,66,99,62,48,31,44,32,54,28,8,14
1500000US360610205002,360610205002,"Block Group 2, Census Tract 205, New York County, New York",189,53,189,53,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,15,0,11,0,11,0,11,0,11,11,16,30,48,9,15,19,21,0,11,47,26,27,25,17,19,10,15,10,16,0,11
1500000US360610205003,360610205003,"Block Group 3, Census Tract 205, New York County, New York",251,62,251,62,29,46,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,12,19,20,27,30,9,13,87,44,34,28,30,21,0,11,9,14,0,11
1500000US360610206001,360610206001,"Block Group 1, Census Tract 206, New York County, New York",572,130,561,128,0,11,0,11,0,11,0,11,24,36,0,11,0,11,10,15,58,65,0,11,20,22,20,31,18,21,34,44,0,11,35,38,46,48,41,33,133,83,39,31,0,11,83,70,0,11,0,11,11,15
1500000US360610206002,360610206002,"Block Group 2, Census Tract 206, New York County, New York",766,131,734,127,11,16,20,32,21,22,103,75,0,11,19,22,10,14,25,38,0,11,12,20,24,36,24,36,26,40,19,23,23,26,83,60,68,57,101,73,48,51,56,33,41,47,0,11,0,11,0,11,32,52
1500000US360610207011,360610207011,"Block Group 1, Census Tract 207.01, New York County, New York",680,93,680,93,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,10,0,11,0,11,0,11,12,18,10,16,73,40,99,47,321,88,101,42,17,19,40,29,0,11,0,11
1500000US360610207012,360610207012,"Block Group 2, Census Tract 207.01, New York County, New York",535,92,476,91,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,15,0,11,0,11,0,11,14,21,0,11,21,23,0,11,42,34,28,30,179,84,127,77,18,22,31,26,8,12,59,46
1500000US360610208001,360610208001,"Block Group 1, Census Tract 208, New York County, New York",596,177,596,177,0,11,0,11,14,24,12,18,11,21,46,52,0,11,0,11,40,58,0,11,0,11,0,11,0,11,148,122,0,11,148,108,0,11,0,11,43,53,91,80,43,57,0,11,0,11,0,11,0,11
1500000US360610208002,360610208002,"Block Group 2, Census Tract 208, New York County, New York",566,151,566,151,0,11,0,11,0,11,0,11,34,55,49,63,0,11,0,11,0,11,49,65,0,11,0,11,28,44,59,55,0,11,31,32,88,73,65,60,32,44,59,45,30,47,24,40,18,32,0,11,0,11
1500000US360610208003,360610208003,"Block Group 3, Census Tract 208, New York County, New York",549,174,549,174,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,40,0,11,0,11,0,11,0,11,47,56,0,11,32,36,0,11,97,104,165,107,92,67,24,40,46,75,19,33,0,11
1500000US360610209011,360610209011,"Block Group 1, Census Tract 209.01, New York County, New York",676,115,581,110,0,11,26,40,38,27,0,11,9,14,0,11,9,14,0,11,0,11,43,44,12,22,0,11,0,11,5,8,30,39,76,61,116,65,97,62,0,11,66,46,27,38,10,15,17,22,0,11,95,71
1500000US360610209012,360610209012,"Block Group 2, Census Tract 209.01, New York County, New York",815,95,815,95,0,11,31,37,47,51,78,48,14,17,103,57,30,24,9,15,56,34,16,18,0,11,0,11,57,53,79,57,20,22,101,63,26,24,97,48,51,43,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610210000,360610210000,"Block Group 0, Census Tract 210, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610210001,360610210001,"Block Group 1, Census Tract 210, New York County, New York",383,131,364,133,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,232,121,36,56,58,48,0,11,0,11,0,11,0,11,19,30
1500000US360610210002,360610210002,"Block Group 2, Census Tract 210, New York County, New York",1026,180,1026,180,0,11,0,11,0,11,49,80,0,11,0,11,0,11,0,11,14,23,0,11,19,30,0,11,19,31,0,11,0,11,108,78,176,127,146,83,67,58,227,91,201,104,0,11,0,11,0,11,0,11
1500000US360610210003,360610210003,"Block Group 3, Census Tract 210, New York County, New York",728,166,728,166,0,11,169,103,11,20,97,61,0,11,113,118,48,59,0,11,20,30,0,11,60,71,19,32,0,11,16,27,18,29,32,50,56,79,69,80,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610210004,360610210004,"Block Group 4, Census Tract 210, New York County, New York",663,171,663,171,47,76,59,70,18,30,174,124,5,34,0,11,0,11,189,99,35,55,24,38,40,59,0,11,0,11,14,24,0,11,58,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610211000,360610211000,"Block Group 0, Census Tract 211, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610211001,360610211001,"Block Group 1, Census Tract 211, New York County, New York",498,156,456,162,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,47,189,125,0,11,110,105,67,54,23,38,24,39,14,22,42,65
1500000US360610211002,360610211002,"Block Group 2, Census Tract 211, New York County, New York",437,106,437,106,0,11,23,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,39,0,11,15,24,0,11,28,46,172,104,101,77,25,41,24,37,25,41,0,11
1500000US360610211003,360610211003,"Block Group 3, Census Tract 211, New York County, New York",742,184,742,184,0,11,0,11,0,11,0,11,31,51,0,11,0,11,0,11,0,11,0,11,18,33,0,11,0,11,0,11,0,11,56,65,0,11,214,133,52,84,149,128,122,79,0,11,31,36,69,110,0,11
1500000US360610211004,360610211004,"Block Group 4, Census Tract 211, New York County, New York",350,119,350,119,0,11,0,11,0,11,0,11,0,11,0,11,57,64,99,99,0,11,0,11,0,11,63,100,0,11,0,11,0,11,50,60,0,11,81,92,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610211005,360610211005,"Block Group 5, Census Tract 211, New York County, New York",428,213,428,213,0,11,0,11,29,46,78,77,134,166,29,47,12,30,32,53,6,15,0,11,0,11,0,11,0,11,0,11,63,100,45,71,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610211006,360610211006,"Block Group 6, Census Tract 211, New York County, New York",139,154,139,154,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,99,151,0,11,0,11,40,49,0,11,0,11,0,11,0,11
1500000US360610211007,360610211007,"Block Group 7, Census Tract 211, New York County, New York",284,129,284,129,0,11,0,11,27,43,14,23,29,52,0,11,0,11,47,70,0,11,0,11,0,11,0,11,0,11,22,36,22,35,0,11,0,11,81,100,0,11,0,11,0,11,13,22,29,47,0,11,0,11
1500000US360610212001,360610212001,"Block Group 1, Census Tract 212, New York County, New York",769,163,750,164,26,26,22,34,118,76,0,11,86,76,53,64,0,11,50,49,57,67,0,11,30,49,0,11,0,11,0,11,17,28,36,42,0,11,66,45,0,11,10,17,161,104,0,11,0,11,18,30,19,31
1500000US360610212002,360610212002,"Block Group 2, Census Tract 212, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610212003,360610212003,"Block Group 3, Census Tract 212, New York County, New York",589,122,589,122,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,58,69,17,29,0,11,18,29,58,53,125,83,0,11,147,88,148,75,18,29,0,11,0,11,0,11
1500000US360610212004,360610212004,"Block Group 4, Census Tract 212, New York County, New York",1219,198,1219,198,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,45,0,11,0,11,0,11,0,11,39,62,74,53,79,77,211,110,127,100,422,148,237,108,0,11,0,11,0,11,0,11
1500000US360610213031,360610213031,"Block Group 1, Census Tract 213.03, New York County, New York",462,114,424,119,0,11,0,11,30,47,43,53,0,11,0,11,21,27,0,11,0,11,0,11,0,11,25,41,0,11,0,11,30,33,0,11,35,41,46,56,108,66,69,63,17,25,0,11,0,11,0,11,38,54
1500000US360610213032,360610213032,"Block Group 2, Census Tract 213.03, New York County, New York",231,89,231,89,21,32,0,11,55,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,125,84,30,46,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610213033,360610213033,"Block Group 3, Census Tract 213.03, New York County, New York",786,153,772,150,30,50,0,11,30,50,0,11,14,22,0,11,0,11,31,48,10,16,27,43,61,59,0,11,30,47,32,54,20,29,0,11,32,52,131,109,154,84,118,75,15,24,37,47,0,11,0,11,14,21
1500000US360610213034,360610213034,"Block Group 4, Census Tract 213.03, New York County, New York",638,148,610,143,0,11,0,11,0,11,0,11,25,36,0,11,67,68,0,11,16,24,0,11,0,11,0,11,0,11,0,11,0,11,34,38,110,70,122,96,43,48,53,53,120,77,12,20,8,13,0,11,28,44
1500000US360610214001,360610214001,"Block Group 1, Census Tract 214, New York County, New York",919,112,903,115,18,28,0,11,0,11,0,11,10,16,0,11,0,11,0,11,10,18,12,20,0,11,15,17,0,11,26,29,109,74,59,49,50,44,292,95,143,79,106,62,44,34,9,15,0,11,0,11,16,23
1500000US360610214002,360610214002,"Block Group 2, Census Tract 214, New York County, New York",977,100,970,101,0,11,0,11,0,11,0,11,0,11,14,17,0,11,0,11,0,11,0,11,7,11,0,11,18,19,20,24,27,30,80,63,45,41,246,81,136,78,317,109,60,50,0,11,0,11,0,11,7,12
1500000US360610215001,360610215001,"Block Group 1, Census Tract 215, New York County, New York",399,81,387,82,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,24,22,35,0,11,44,37,14,17,87,54,28,24,21,21,111,53,33,39,0,11,0,11,12,18
1500000US360610215002,360610215002,"Block Group 2, Census Tract 215, New York County, New York",1202,91,1192,94,52,45,47,55,27,33,58,58,36,43,12,19,90,68,57,46,0,11,30,39,33,40,10,15,45,52,0,11,12,18,75,60,38,29,218,97,113,60,180,76,34,35,25,25,0,11,0,11,10,15
1500000US360610216001,360610216001,"Block Group 1, Census Tract 216, New York County, New York",848,162,831,165,0,11,0,11,49,57,0,11,0,11,33,51,0,11,0,11,0,11,32,53,0,11,0,11,0,11,0,11,0,11,19,32,0,11,237,111,93,72,191,107,152,100,19,31,6,11,0,11,17,27
1500000US360610216002,360610216002,"Block Group 2, Census Tract 216, New York County, New York",364,146,364,146,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,59,38,60,0,11,19,32,0,11,145,117,0,11,0,11,38,62,32,49,19,32,23,27,13,20,0,11,0,11
1500000US360610216003,360610216003,"Block Group 3, Census Tract 216, New York County, New York",460,131,460,131,0,11,0,11,0,11,0,11,0,11,0,11,44,71,56,63,0,11,23,36,0,11,54,48,0,11,0,11,38,47,38,64,55,65,63,75,19,28,55,39,15,21,0,11,0,11,0,11,0,11
1500000US360610216004,360610216004,"Block Group 4, Census Tract 216, New York County, New York",597,155,561,144,0,11,0,11,22,34,0,11,35,57,0,11,68,66,0,11,0,11,0,11,0,11,0,11,21,33,32,51,0,11,30,35,0,11,83,47,25,28,69,76,125,77,30,36,0,11,21,26,36,59
1500000US360610216005,360610216005,"Block Group 5, Census Tract 216, New York County, New York",609,157,609,157,0,11,0,11,16,26,18,28,50,54,0,11,18,29,21,32,0,11,0,11,0,11,73,80,0,11,0,11,54,62,35,55,0,11,50,63,68,65,85,67,21,26,83,74,17,20,0,11,0,11
1500000US360610217031,360610217031,"Block Group 1, Census Tract 217.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610218001,360610218001,"Block Group 1, Census Tract 218, New York County, New York",439,125,439,125,0,11,0,11,0,11,33,42,34,40,0,11,0,11,15,25,0,11,0,11,0,11,0,11,0,11,23,28,0,11,0,11,0,11,64,48,31,35,188,106,18,29,0,11,33,40,0,11,0,11
1500000US360610218002,360610218002,"Block Group 2, Census Tract 218, New York County, New York",731,153,664,163,0,11,0,11,68,76,66,79,60,74,17,26,0,11,21,33,0,11,0,11,0,11,15,26,48,79,121,109,0,11,0,11,0,11,40,65,100,98,67,47,0,11,41,60,0,11,0,11,67,57
1500000US360610218003,360610218003,"Block Group 3, Census Tract 218, New York County, New York",689,160,689,160,0,11,35,56,44,72,49,58,34,53,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,57,72,71,0,11,72,68,18,29,70,76,127,89,69,53,30,34,22,32,9,15,0,11,0,11
1500000US360610218004,360610218004,"Block Group 4, Census Tract 218, New York County, New York",764,176,764,176,0,11,0,11,0,11,34,38,17,29,57,50,0,11,15,24,0,11,90,89,0,11,0,11,0,11,0,11,0,11,41,65,73,90,89,66,24,39,32,37,114,109,158,109,0,11,20,31,0,11
1500000US360610219000,360610219000,"Block Group 0, Census Tract 219, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610219001,360610219001,"Block Group 1, Census Tract 219, New York County, New York",397,134,397,134,0,11,0,11,54,84,16,26,0,11,60,78,0,11,0,11,0,11,45,74,0,11,0,11,16,26,0,11,0,11,82,75,29,32,60,58,14,23,0,11,13,22,0,11,8,13,0,11,0,11
1500000US360610219002,360610219002,"Block Group 2, Census Tract 219, New York County, New York",305,114,305,114,0,11,0,11,14,22,0,11,0,11,0,11,39,63,34,56,0,11,0,11,15,23,14,23,0,11,15,24,0,11,41,64,14,25,35,59,11,21,49,62,14,23,10,18,0,11,0,11,0,11
1500000US360610219003,360610219003,"Block Group 3, Census Tract 219, New York County, New York",1228,159,1184,160,0,11,52,62,36,57,148,91,173,110,141,105,87,86,70,79,63,62,42,68,0,11,53,71,53,65,49,56,36,55,78,88,0,11,55,69,0,11,34,55,14,22,0,11,0,11,0,11,44,70
1500000US360610219004,360610219004,"Block Group 4, Census Tract 219, New York County, New York",176,95,176,95,0,11,0,11,36,57,0,11,17,27,0,11,0,11,14,23,52,63,0,11,0,11,0,11,0,11,38,61,0,11,19,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610220001,360610220001,"Block Group 1, Census Tract 220, New York County, New York",358,143,358,143,0,11,0,11,0,11,52,58,0,11,0,11,0,11,41,66,0,11,0,11,0,11,42,50,0,11,0,11,0,11,40,65,0,11,19,29,18,29,111,96,19,30,16,25,0,11,0,11,0,11
1500000US360610220002,360610220002,"Block Group 2, Census Tract 220, New York County, New York",467,132,456,135,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,23,0,11,0,11,0,11,0,11,0,11,18,31,25,39,73,82,17,29,33,38,141,85,97,81,0,11,15,28,0,11,23,35,11,17
1500000US360610220003,360610220003,"Block Group 3, Census Tract 220, New York County, New York",229,88,229,88,0,11,0,11,26,45,0,11,0,11,21,33,0,11,0,11,0,11,0,11,0,11,49,60,0,11,0,11,21,33,16,25,0,11,5,27,41,61,16,27,22,37,12,20,0,11,0,11,0,11
1500000US360610220004,360610220004,"Block Group 4, Census Tract 220, New York County, New York",468,116,468,116,0,11,0,11,0,11,28,43,0,11,10,18,0,11,0,11,0,11,0,11,29,34,0,11,44,28,23,36,33,53,20,31,17,28,103,88,17,27,0,11,90,68,29,45,25,38,0,11,0,11
1500000US360610220005,360610220005,"Block Group 5, Census Tract 220, New York County, New York",761,157,761,157,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,37,38,60,0,11,34,55,143,85,0,11,0,11,108,85,30,33,138,93,0,11,100,68,63,53,75,59,0,11,0,11,0,11
