GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",771,254,668,242,668,242,20,34,626,239,0,11,314,142,0,11,0,11,0,11,103,142
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",741,195,719,197,719,197,84,80,613,188,0,11,509,192,0,11,0,11,0,11,22,37
1500000US360610124005,360610124005,"Block Group 5, Census Tract 124, New York County, New York",421,233,366,223,366,223,0,11,366,223,0,11,139,80,0,11,0,11,0,11,55,86
1500000US360610124006,360610124006,"Block Group 6, Census Tract 124, New York County, New York",865,225,865,225,865,225,58,71,807,222,0,11,601,204,0,11,90,150,0,11,0,11
1500000US360610124007,360610124007,"Block Group 7, Census Tract 124, New York County, New York",463,214,463,214,463,214,22,36,414,222,0,11,420,216,0,11,35,56,0,11,0,11
1500000US360610124008,360610124008,"Block Group 8, Census Tract 124, New York County, New York",257,96,257,96,257,96,0,11,230,96,0,11,125,62,0,11,27,41,0,11,0,11
1500000US360610125001,360610125001,"Block Group 1, Census Tract 125, New York County, New York",550,112,550,112,503,105,8,12,500,108,13,15,392,105,23,37,46,46,0,11,0,11
1500000US360610125002,360610125002,"Block Group 2, Census Tract 125, New York County, New York",908,117,834,107,827,108,23,17,791,108,0,11,530,99,0,11,133,67,0,11,74,55
1500000US360610126001,360610126001,"Block Group 1, Census Tract 126, New York County, New York",2023,423,1982,427,1925,429,125,120,1813,440,0,11,1279,405,0,11,39,62,0,11,41,65
1500000US360610126002,360610126002,"Block Group 2, Census Tract 126, New York County, New York",315,195,315,195,232,165,0,11,315,195,0,11,256,198,0,11,38,64,0,11,0,11
1500000US360610126003,360610126003,"Block Group 3, Census Tract 126, New York County, New York",717,256,717,256,717,256,35,55,682,253,0,11,587,267,0,11,104,78,0,11,0,11
1500000US360610126004,360610126004,"Block Group 4, Census Tract 126, New York County, New York",1154,312,1100,322,1100,322,130,213,970,295,0,11,705,317,0,11,373,254,0,11,54,89
1500000US360610126005,360610126005,"Block Group 5, Census Tract 126, New York County, New York",794,242,794,242,794,242,38,62,756,240,0,11,671,251,0,11,0,11,0,11,0,11
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",953,234,953,234,886,232,181,167,710,248,30,51,520,219,0,11,38,60,0,11,0,11
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",449,201,449,201,449,201,40,65,409,215,0,11,240,162,0,11,0,11,0,11,0,11
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",937,295,937,295,937,295,84,97,558,269,0,11,756,319,0,11,79,124,0,11,0,11
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",628,170,553,165,476,176,53,64,451,153,25,40,285,129,0,11,0,11,0,11,75,73
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",605,174,524,160,524,160,11,16,410,155,0,11,427,179,0,11,45,51,0,11,81,71
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",1196,253,1030,237,908,243,148,120,732,251,0,11,718,217,0,11,132,162,0,11,166,137
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",874,228,835,227,835,227,45,51,762,227,0,11,663,216,0,11,77,98,0,11,39,47
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York",408,179,408,179,408,179,0,11,335,153,0,11,327,165,0,11,138,132,0,11,0,11
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York",747,124,734,125,719,124,129,65,540,132,0,11,564,134,0,11,59,55,0,11,13,22
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York",479,109,417,91,377,95,20,32,397,97,0,11,320,97,0,11,60,59,0,11,62,100
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",374,92,360,91,360,91,33,37,287,82,0,11,226,81,0,11,34,29,0,11,14,23
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York",617,122,581,125,581,125,95,101,486,103,0,11,396,104,0,11,70,51,0,11,36,40
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York",599,116,541,116,541,116,26,30,500,113,0,11,472,108,0,11,36,44,0,11,58,54
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",1258,197,1218,198,1183,196,99,83,1049,181,0,11,799,200,22,36,96,75,0,11,40,42
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",2483,352,2356,335,2268,340,124,87,2147,347,50,79,1697,343,0,11,412,215,0,11,127,119
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York",396,122,396,122,396,122,71,91,325,107,0,11,167,66,0,11,0,11,0,11,0,11
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York",558,132,509,136,459,133,57,72,452,121,15,24,308,103,0,11,18,27,0,11,49,45
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York",367,97,367,97,350,97,19,29,331,96,17,28,288,97,0,11,0,11,0,11,0,11
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",486,170,451,170,400,161,34,37,417,169,51,81,350,160,0,11,119,123,0,11,35,39
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",614,115,474,114,412,105,8,13,436,109,18,21,317,97,0,11,71,62,0,11,140,57
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",1147,152,1100,149,1100,149,49,43,980,151,0,11,645,137,0,11,106,72,0,11,47,48
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York",662,206,622,218,622,218,0,11,458,173,0,11,431,223,0,11,42,67,0,11,40,65
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",521,173,521,173,521,173,98,87,382,184,0,11,294,169,0,11,41,68,0,11,0,11
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",729,283,729,283,729,283,64,103,665,309,0,11,173,142,0,11,0,11,0,11,0,11
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",1524,387,1356,356,1229,347,162,211,1194,330,0,11,1024,315,0,11,0,11,0,11,168,192
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",957,273,914,276,806,302,41,70,846,288,0,11,792,293,0,11,25,40,0,11,43,71
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York",655,277,655,277,655,277,0,11,655,277,0,11,445,250,0,11,0,11,0,11,0,11
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",619,282,619,282,619,282,105,125,473,264,0,11,328,148,0,11,0,11,0,11,0,11
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",353,128,353,128,353,128,0,11,328,130,0,11,264,127,0,11,118,103,0,11,0,11
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",629,136,544,119,503,118,35,34,494,125,0,11,431,123,15,25,50,63,0,11,85,87
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",691,154,595,150,581,149,32,39,563,145,14,23,382,124,0,11,60,60,0,11,96,75
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",745,110,658,110,610,108,28,34,582,109,0,11,511,110,18,29,29,43,0,11,87,54
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",562,129,547,130,488,123,25,27,510,132,59,61,326,101,0,11,15,23,0,11,15,24
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",452,235,452,235,452,235,97,111,355,231,0,11,131,103,0,11,127,124,0,11,0,11
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York",616,171,562,184,562,184,0,11,562,184,0,11,378,184,0,11,51,81,0,11,54,89
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",948,362,844,360,752,365,0,11,794,375,45,72,561,367,0,11,149,239,0,11,104,118
1500000US360610134004,360610134004,"Block Group 4, Census Tract 134, New York County, New York",504,224,504,224,504,224,103,118,401,261,0,11,307,246,0,11,0,11,0,11,0,11
1500000US360610134005,360610134005,"Block Group 5, Census Tract 134, New York County, New York",742,206,588,168,588,168,51,86,455,184,0,11,370,207,0,11,0,11,0,11,154,233
1500000US360610134006,360610134006,"Block Group 6, Census Tract 134, New York County, New York",695,251,676,243,624,228,84,105,538,227,52,87,461,192,0,11,52,84,0,11,19,37
1500000US360610134007,360610134007,"Block Group 7, Census Tract 134, New York County, New York",1377,406,1329,407,1329,407,80,104,1207,394,0,11,1069,419,0,11,104,170,0,11,48,78
1500000US360610134008,360610134008,"Block Group 8, Census Tract 134, New York County, New York",1035,279,1035,279,1035,279,45,74,990,271,0,11,799,248,0,11,0,11,0,11,0,11
1500000US360610134009,360610134009,"Block Group 9, Census Tract 134, New York County, New York",351,291,196,157,196,157,100,119,96,117,0,11,96,117,0,11,0,11,0,11,155,247
1500000US360610135000,360610135000,"Block Group 0, Census Tract 135, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610135001,360610135001,"Block Group 1, Census Tract 135, New York County, New York",2144,214,1851,210,1713,214,254,142,1531,204,42,51,1136,188,0,11,159,97,0,11,293,131
1500000US360610135002,360610135002,"Block Group 2, Census Tract 135, New York County, New York",2213,229,1880,236,1671,228,49,42,1801,229,96,94,1131,201,12,19,282,138,0,11,333,134
1500000US360610136000,360610136000,"Block Group 0, Census Tract 136, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610136001,360610136001,"Block Group 1, Census Tract 136, New York County, New York",1228,343,1228,343,1180,347,104,83,1007,317,0,11,975,339,0,11,110,179,0,11,0,11
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",966,282,966,282,966,282,0,11,890,292,0,11,835,312,0,11,145,217,0,11,0,11
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",740,309,740,309,740,309,61,98,679,293,0,11,570,243,0,11,0,11,0,11,0,11
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",1383,271,1339,270,1339,270,170,162,965,256,0,11,971,318,0,11,51,85,0,11,44,73
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",966,290,966,290,966,290,165,152,687,280,0,11,590,297,0,11,185,153,0,11,0,11
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",862,236,862,236,808,238,0,11,803,239,0,11,542,225,0,11,45,77,0,11,0,11
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",581,217,522,201,522,201,61,99,380,193,0,11,322,165,0,11,42,68,0,11,59,100
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York",1582,322,1472,358,1423,362,49,79,1351,362,0,11,1037,286,0,11,0,11,0,11,110,133
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",517,197,488,195,488,195,0,11,461,192,0,11,394,179,0,11,108,142,0,11,29,46
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",326,121,272,120,272,120,33,53,210,120,0,11,136,94,0,11,0,11,0,11,54,51
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",546,229,546,229,499,225,0,11,525,227,0,11,441,213,21,39,59,89,0,11,0,11
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",775,200,746,202,746,202,33,53,565,219,0,11,524,173,0,11,92,112,0,11,29,49
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",580,180,580,180,527,170,0,11,550,176,0,11,484,182,0,11,26,42,0,11,0,11
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York",626,149,626,149,593,158,51,61,542,155,0,11,385,155,0,11,138,43,33,69,0,11
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",624,285,624,285,624,285,0,11,476,348,0,11,273,268,0,11,0,11,0,11,0,11
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",1477,428,1314,431,1253,416,50,81,1201,424,0,11,996,462,0,11,444,376,0,11,163,153
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",551,271,551,271,551,271,63,93,488,297,0,11,302,243,0,11,58,95,0,11,0,11
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",1209,335,1209,335,1209,335,80,98,1129,351,0,11,941,360,0,11,141,228,0,11,0,11
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York",677,213,677,213,677,213,54,86,623,213,0,11,280,152,0,11,0,11,0,11,0,11
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",896,310,896,310,896,310,66,108,830,307,0,11,644,309,0,11,157,157,0,11,0,11
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",530,244,530,244,530,244,55,86,475,230,0,11,410,226,0,11,0,11,0,11,0,11
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",699,259,699,259,588,241,56,89,582,275,0,11,492,219,0,11,59,96,0,11,0,11
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",582,237,441,217,441,217,115,131,221,169,0,11,262,161,0,11,56,95,0,11,141,228
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",1224,299,1116,307,1013,301,302,285,774,277,63,105,667,257,0,11,40,66,40,66,108,126
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",586,199,586,199,586,199,126,103,412,199,0,11,419,200,0,11,0,11,0,11,0,11
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",714,203,627,194,627,194,24,44,566,195,0,11,408,180,0,11,0,11,0,11,87,103
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",1121,328,1121,328,1065,345,111,126,905,300,0,11,611,242,0,11,0,11,0,11,0,11
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",771,252,710,246,710,246,183,203,527,203,0,11,527,203,0,11,0,11,0,11,61,102
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",874,316,874,316,828,326,24,39,813,325,0,11,769,324,0,11,0,11,0,11,0,11
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",845,286,845,286,800,295,47,76,698,288,0,11,498,236,0,11,191,220,0,11,0,11
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",967,168,954,168,908,171,139,88,748,163,0,11,661,158,28,34,130,100,0,11,13,22
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",976,163,903,163,888,163,50,47,837,164,0,11,569,156,0,11,12,19,0,11,73,93
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",355,113,355,113,325,116,0,11,292,116,0,11,327,112,0,11,18,29,0,11,0,11
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",173,60,173,60,173,60,13,22,160,60,0,11,70,44,0,11,0,11,0,11,0,11
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",648,132,633,131,580,137,17,27,603,138,35,38,494,145,0,11,64,85,0,11,15,26
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",766,200,766,200,692,156,104,123,628,186,74,123,513,157,0,11,0,11,0,11,0,11
1500000US360610142001,360610142001,"Block Group 1, Census Tract 142, New York County, New York",237,110,189,90,189,90,0,11,189,90,0,11,179,90,0,11,0,11,0,11,48,78
