GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1500000US360610285001,360610285001,"Block Group 1, Census Tract 285, New York County, New York",782,159,625,163,0,11,546,152,79,69,157,98
1500000US360610285002,360610285002,"Block Group 2, Census Tract 285, New York County, New York",769,185,722,183,0,11,710,181,12,20,47,43
1500000US360610285003,360610285003,"Block Group 3, Census Tract 285, New York County, New York",415,117,325,118,0,11,306,118,19,26,90,49
1500000US360610285004,360610285004,"Block Group 4, Census Tract 285, New York County, New York",736,179,723,183,0,11,702,185,21,34,13,22
1500000US360610287000,360610287000,"Block Group 0, Census Tract 287, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610287001,360610287001,"Block Group 1, Census Tract 287, New York County, New York",321,74,290,70,0,11,274,67,16,23,31,40
1500000US360610287002,360610287002,"Block Group 2, Census Tract 287, New York County, New York",515,102,421,95,0,11,390,81,31,48,94,53
1500000US360610287003,360610287003,"Block Group 3, Census Tract 287, New York County, New York",731,105,612,105,0,11,548,103,64,56,119,69
1500000US360610291001,360610291001,"Block Group 1, Census Tract 291, New York County, New York",649,169,605,171,0,11,586,170,19,29,44,51
1500000US360610291002,360610291002,"Block Group 2, Census Tract 291, New York County, New York",340,119,292,113,0,11,292,113,0,11,48,46
1500000US360610291003,360610291003,"Block Group 3, Census Tract 291, New York County, New York",923,201,730,194,0,11,667,188,63,56,193,133
1500000US360610291004,360610291004,"Block Group 4, Census Tract 291, New York County, New York",523,144,409,132,0,11,409,132,0,11,114,91
1500000US360610291005,360610291005,"Block Group 5, Census Tract 291, New York County, New York",534,183,516,179,0,11,456,162,60,78,18,30
1500000US360610291006,360610291006,"Block Group 6, Census Tract 291, New York County, New York",708,174,595,183,0,11,402,176,193,107,113,99
1500000US360610291007,360610291007,"Block Group 7, Census Tract 291, New York County, New York",445,126,319,115,0,11,297,114,22,37,126,100
1500000US360610293001,360610293001,"Block Group 1, Census Tract 293, New York County, New York",684,191,549,172,0,11,464,166,85,91,135,106
1500000US360610293002,360610293002,"Block Group 2, Census Tract 293, New York County, New York",390,116,305,127,0,11,292,126,13,22,85,69
1500000US360610293003,360610293003,"Block Group 3, Census Tract 293, New York County, New York",749,166,651,168,0,11,570,164,81,89,98,76
1500000US360610293004,360610293004,"Block Group 4, Census Tract 293, New York County, New York",558,171,421,156,0,11,384,153,37,59,137,89
1500000US360610293005,360610293005,"Block Group 5, Census Tract 293, New York County, New York",643,152,560,161,0,11,506,156,54,69,83,69
1500000US360610295001,360610295001,"Block Group 1, Census Tract 295, New York County, New York",1011,189,979,194,0,11,979,194,0,11,32,36
1500000US360610295002,360610295002,"Block Group 2, Census Tract 295, New York County, New York",666,151,628,152,0,11,597,155,31,37,38,45
1500000US360610295003,360610295003,"Block Group 3, Census Tract 295, New York County, New York",1045,205,917,204,0,11,843,196,74,92,128,89
1500000US360610295004,360610295004,"Block Group 4, Census Tract 295, New York County, New York",735,146,701,147,0,11,701,147,0,11,34,39
1500000US360610297000,360610297000,"Block Group 0, Census Tract 297, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610297001,360610297001,"Block Group 1, Census Tract 297, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610299000,360610299000,"Block Group 0, Census Tract 299, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610299001,360610299001,"Block Group 1, Census Tract 299, New York County, New York",1061,104,752,116,0,11,732,121,20,25,309,81
1500000US360610299002,360610299002,"Block Group 2, Census Tract 299, New York County, New York",489,90,324,96,8,12,308,99,8,14,165,73
1500000US360610303001,360610303001,"Block Group 1, Census Tract 303, New York County, New York",537,108,466,105,0,11,446,107,20,23,71,71
1500000US360610303002,360610303002,"Block Group 2, Census Tract 303, New York County, New York",535,102,493,96,0,11,484,95,9,16,42,34
1500000US360610303003,360610303003,"Block Group 3, Census Tract 303, New York County, New York",762,103,679,100,0,11,657,100,22,24,83,39
1500000US360610307001,360610307001,"Block Group 1, Census Tract 307, New York County, New York",471,88,397,84,0,11,384,82,13,20,74,61
1500000US360610307002,360610307002,"Block Group 2, Census Tract 307, New York County, New York",534,69,444,70,9,13,249,63,186,58,90,55
1500000US360610307003,360610307003,"Block Group 3, Census Tract 307, New York County, New York",877,90,785,102,0,11,720,100,65,33,92,59
1500000US360610309001,360610309001,"Block Group 1, Census Tract 309, New York County, New York",1613,201,1212,204,0,11,1083,198,129,97,401,137
1500000US360610309002,360610309002,"Block Group 2, Census Tract 309, New York County, New York",506,141,467,132,0,11,438,133,29,39,39,62
1500000US360610309003,360610309003,"Block Group 3, Census Tract 309, New York County, New York",967,164,845,197,0,11,791,187,54,62,122,100
1500000US360610309004,360610309004,"Block Group 4, Census Tract 309, New York County, New York",661,165,559,152,0,11,442,144,117,104,102,87
1500000US360610311000,360610311000,"Block Group 0, Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610311001,360610311001,"Block Group 1, Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610317030,360610317030,"Block Group 0, Census Tract 317.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610317031,360610317031,"Block Group 1, Census Tract 317.03, New York County, New York",330,107,330,107,0,11,330,107,0,11,0,11
1500000US360610317032,360610317032,"Block Group 2, Census Tract 317.03, New York County, New York",2082,188,2033,193,0,11,2019,192,14,22,49,62
1500000US360610317040,360610317040,"Block Group 0, Census Tract 317.04, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610317041,360610317041,"Block Group 1, Census Tract 317.04, New York County, New York",1524,180,1509,177,0,11,1472,186,37,42,15,24
1500000US360610317042,360610317042,"Block Group 2, Census Tract 317.04, New York County, New York",1001,183,1001,183,0,11,1001,183,0,11,0,11
1500000US360610317043,360610317043,"Block Group 3, Census Tract 317.04, New York County, New York",1038,184,1038,184,0,11,967,171,71,83,0,11
1500000US360610317044,360610317044,"Block Group 4, Census Tract 317.04, New York County, New York",1361,241,1332,241,0,11,1315,247,17,27,29,32
1500000US360610319000,360610319000,"Block Group 0, Census Tract 319, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610319001,360610319001,"Block Group 1, Census Tract 319, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
