GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Built 2010 or later,Margin of Error; Total: - Built 2010 or later,Estimate; Total: - Built 2000 to 2009,Margin of Error; Total: - Built 2000 to 2009,Estimate; Total: - Built 1990 to 1999,Margin of Error; Total: - Built 1990 to 1999,Estimate; Total: - Built 1980 to 1989,Margin of Error; Total: - Built 1980 to 1989,Estimate; Total: - Built 1970 to 1979,Margin of Error; Total: - Built 1970 to 1979,Estimate; Total: - Built 1960 to 1969,Margin of Error; Total: - Built 1960 to 1969,Estimate; Total: - Built 1950 to 1959,Margin of Error; Total: - Built 1950 to 1959,Estimate; Total: - Built 1940 to 1949,Margin of Error; Total: - Built 1940 to 1949,Estimate; Total: - Built 1939 or earlier,Margin of Error; Total: - Built 1939 or earlier
1500000US360610251002,360610251002,"Block Group 2, Census Tract 251, New York County, New York",508,58,0,11,0,11,0,11,4,6,9,11,15,18,29,22,81,47,370,72
1500000US360610253001,360610253001,"Block Group 1, Census Tract 253, New York County, New York",616,138,0,11,0,11,53,67,123,86,29,34,0,11,85,63,0,11,326,141
1500000US360610253002,360610253002,"Block Group 2, Census Tract 253, New York County, New York",473,129,0,11,0,11,0,11,0,11,0,11,24,30,20,32,26,30,403,134
1500000US360610253003,360610253003,"Block Group 3, Census Tract 253, New York County, New York",717,144,0,11,13,21,0,11,0,11,13,21,105,77,32,36,75,73,479,151
1500000US360610253004,360610253004,"Block Group 4, Census Tract 253, New York County, New York",498,121,0,11,0,11,0,11,0,11,0,11,26,32,76,54,34,45,362,119
1500000US360610253005,360610253005,"Block Group 5, Census Tract 253, New York County, New York",681,128,0,11,0,11,0,11,29,32,28,36,8,15,11,18,190,78,415,147
1500000US360610253006,360610253006,"Block Group 6, Census Tract 253, New York County, New York",949,155,0,11,0,11,0,11,13,22,96,63,33,34,0,11,228,100,579,157
1500000US360610255000,360610255000,"Block Group 0, Census Tract 255, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610255001,360610255001,"Block Group 1, Census Tract 255, New York County, New York",703,170,0,11,0,11,0,11,9,14,180,106,51,51,60,52,102,77,301,127
1500000US360610255002,360610255002,"Block Group 2, Census Tract 255, New York County, New York",708,136,0,11,0,11,12,22,0,11,2,11,0,11,8,17,10,16,676,139
1500000US360610255003,360610255003,"Block Group 3, Census Tract 255, New York County, New York",499,106,0,11,0,11,0,11,19,30,0,11,22,26,11,19,20,23,427,109
1500000US360610255004,360610255004,"Block Group 4, Census Tract 255, New York County, New York",354,102,0,11,0,11,7,12,0,11,0,11,49,49,24,45,26,29,248,100
1500000US360610257001,360610257001,"Block Group 1, Census Tract 257, New York County, New York",524,94,0,11,80,34,0,11,0,11,23,23,0,11,18,21,10,15,393,99
1500000US360610257002,360610257002,"Block Group 2, Census Tract 257, New York County, New York",659,86,42,32,123,44,37,31,5,8,32,40,10,14,0,11,19,22,391,83
1500000US360610257003,360610257003,"Block Group 3, Census Tract 257, New York County, New York",818,101,7,12,568,95,8,14,7,11,14,16,49,43,27,30,0,11,138,68
1500000US360610259001,360610259001,"Block Group 1, Census Tract 259, New York County, New York",1009,100,85,47,600,102,55,46,13,20,28,30,33,33,0,11,13,14,182,62
1500000US360610259002,360610259002,"Block Group 2, Census Tract 259, New York County, New York",728,103,60,65,113,41,41,40,50,37,121,55,33,30,32,28,8,13,270,77
1500000US360610261001,360610261001,"Block Group 1, Census Tract 261, New York County, New York",834,139,0,11,13,21,0,11,0,11,39,61,0,11,0,11,58,40,724,140
1500000US360610261002,360610261002,"Block Group 2, Census Tract 261, New York County, New York",421,119,0,11,0,11,0,11,0,11,31,36,35,33,26,33,53,39,276,115
1500000US360610261003,360610261003,"Block Group 3, Census Tract 261, New York County, New York",454,115,0,11,0,11,0,11,0,11,12,19,262,105,35,30,28,34,117,77
1500000US360610261004,360610261004,"Block Group 4, Census Tract 261, New York County, New York",527,118,0,11,0,11,0,11,15,23,14,22,88,68,60,59,0,11,350,130
1500000US360610261005,360610261005,"Block Group 5, Census Tract 261, New York County, New York",591,133,0,11,28,32,0,11,14,23,0,11,30,35,59,57,23,29,437,134
1500000US360610261006,360610261006,"Block Group 6, Census Tract 261, New York County, New York",428,108,0,11,16,25,0,11,8,14,0,11,11,18,0,11,53,50,340,109
1500000US360610261007,360610261007,"Block Group 7, Census Tract 261, New York County, New York",565,126,0,11,0,11,0,11,30,34,0,11,49,60,0,11,57,39,429,141
1500000US360610263001,360610263001,"Block Group 1, Census Tract 263, New York County, New York",814,137,0,11,0,11,0,11,0,11,49,43,375,126,42,41,39,62,309,132
1500000US360610263002,360610263002,"Block Group 2, Census Tract 263, New York County, New York",319,101,0,11,0,11,0,11,0,11,0,11,19,30,45,44,35,34,220,109
1500000US360610263003,360610263003,"Block Group 3, Census Tract 263, New York County, New York",659,148,0,11,0,11,14,21,0,11,0,11,0,11,50,46,39,46,556,148
1500000US360610263004,360610263004,"Block Group 4, Census Tract 263, New York County, New York",629,136,0,11,0,11,0,11,0,11,10,16,0,11,62,51,75,50,482,135
1500000US360610263005,360610263005,"Block Group 5, Census Tract 263, New York County, New York",516,139,0,11,0,11,0,11,0,11,0,11,0,11,56,46,0,11,460,148
1500000US360610265001,360610265001,"Block Group 1, Census Tract 265, New York County, New York",549,139,0,11,0,11,0,11,22,34,0,11,0,11,15,23,52,70,460,134
1500000US360610265002,360610265002,"Block Group 2, Census Tract 265, New York County, New York",688,151,0,11,0,11,0,11,17,26,0,11,12,19,35,42,96,69,528,156
1500000US360610265003,360610265003,"Block Group 3, Census Tract 265, New York County, New York",607,103,0,11,16,25,0,11,0,11,0,11,21,33,273,78,28,25,269,104
1500000US360610265004,360610265004,"Block Group 4, Census Tract 265, New York County, New York",613,137,0,11,0,11,0,11,18,24,18,29,0,11,33,39,50,61,494,128
1500000US360610265005,360610265005,"Block Group 5, Census Tract 265, New York County, New York",519,112,0,11,0,11,0,11,0,11,8,13,0,11,15,21,70,54,426,116
1500000US360610267001,360610267001,"Block Group 1, Census Tract 267, New York County, New York",634,28,0,11,0,11,5,7,0,11,22,23,22,16,59,30,99,44,427,56
1500000US360610269001,360610269001,"Block Group 1, Census Tract 269, New York County, New York",430,121,0,11,31,51,0,11,15,24,54,44,0,11,0,11,78,68,252,107
1500000US360610269002,360610269002,"Block Group 2, Census Tract 269, New York County, New York",511,134,0,11,0,11,0,11,10,15,0,11,15,23,74,53,34,33,378,138
1500000US360610269003,360610269003,"Block Group 3, Census Tract 269, New York County, New York",189,83,0,11,0,11,9,17,15,24,0,11,0,11,40,40,0,11,125,78
1500000US360610269004,360610269004,"Block Group 4, Census Tract 269, New York County, New York",338,125,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,41,305,125
1500000US360610269005,360610269005,"Block Group 5, Census Tract 269, New York County, New York",714,173,0,11,0,11,0,11,0,11,0,11,0,11,0,11,56,71,658,179
1500000US360610269006,360610269006,"Block Group 6, Census Tract 269, New York County, New York",609,192,0,11,29,34,0,11,0,11,0,11,0,11,12,20,0,11,568,195
1500000US360610271001,360610271001,"Block Group 1, Census Tract 271, New York County, New York",567,137,0,11,20,32,0,11,13,21,0,11,25,27,37,36,25,32,447,132
1500000US360610271002,360610271002,"Block Group 2, Census Tract 271, New York County, New York",343,89,0,11,0,11,0,11,0,11,18,27,25,28,24,27,0,11,276,97
1500000US360610271003,360610271003,"Block Group 3, Census Tract 271, New York County, New York",712,145,38,59,49,54,0,11,0,11,26,31,0,11,30,36,0,11,569,162
1500000US360610271004,360610271004,"Block Group 4, Census Tract 271, New York County, New York",492,135,0,11,0,11,0,11,0,11,0,11,15,25,0,11,62,66,415,132
1500000US360610271005,360610271005,"Block Group 5, Census Tract 271, New York County, New York",918,124,0,11,49,38,0,11,0,11,0,11,14,23,74,58,177,74,604,127
1500000US360610273001,360610273001,"Block Group 1, Census Tract 273, New York County, New York",910,141,0,11,0,11,0,11,14,22,0,11,71,73,173,85,77,57,575,162
1500000US360610273002,360610273002,"Block Group 2, Census Tract 273, New York County, New York",506,129,0,11,0,11,0,11,0,11,0,11,34,26,36,39,85,64,351,129
1500000US360610273003,360610273003,"Block Group 3, Census Tract 273, New York County, New York",1226,162,0,11,0,11,0,11,0,11,0,11,0,11,36,40,92,74,1098,173
1500000US360610273004,360610273004,"Block Group 4, Census Tract 273, New York County, New York",732,144,0,11,0,11,0,11,0,11,0,11,23,36,0,11,97,61,612,145
1500000US360610275000,360610275000,"Block Group 0, Census Tract 275, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610275001,360610275001,"Block Group 1, Census Tract 275, New York County, New York",636,84,0,11,45,49,0,11,0,11,23,26,19,21,41,33,97,39,411,87
1500000US360610275002,360610275002,"Block Group 2, Census Tract 275, New York County, New York",1054,91,0,11,0,11,0,11,0,11,26,24,140,51,29,22,97,50,762,106
1500000US360610277001,360610277001,"Block Group 1, Census Tract 277, New York County, New York",473,91,0,11,0,11,0,11,0,11,68,43,40,40,16,25,38,34,311,94
1500000US360610277002,360610277002,"Block Group 2, Census Tract 277, New York County, New York",604,121,0,11,0,11,13,23,0,11,18,31,0,11,0,11,58,52,515,138
1500000US360610277003,360610277003,"Block Group 3, Census Tract 277, New York County, New York",576,130,0,11,0,11,0,11,0,11,7,11,0,11,33,41,63,50,473,135
1500000US360610277004,360610277004,"Block Group 4, Census Tract 277, New York County, New York",513,118,0,11,0,11,0,11,17,28,0,11,0,11,0,11,22,31,474,122
1500000US360610279001,360610279001,"Block Group 1, Census Tract 279, New York County, New York",676,133,0,11,0,11,0,11,0,11,90,73,34,39,117,72,159,101,276,108
1500000US360610279002,360610279002,"Block Group 2, Census Tract 279, New York County, New York",301,128,0,11,0,11,0,11,0,11,0,11,16,26,56,46,13,21,216,128
1500000US360610279003,360610279003,"Block Group 3, Census Tract 279, New York County, New York",786,158,0,11,0,11,12,19,0,11,0,11,0,11,20,27,16,20,738,163
1500000US360610279004,360610279004,"Block Group 4, Census Tract 279, New York County, New York",540,135,11,18,0,11,0,11,0,11,26,30,37,43,30,33,15,22,421,135
1500000US360610279005,360610279005,"Block Group 5, Census Tract 279, New York County, New York",805,148,15,24,16,26,0,11,13,22,35,39,58,50,310,115,80,60,278,92
1500000US360610279006,360610279006,"Block Group 6, Census Tract 279, New York County, New York",744,155,0,11,0,11,0,11,0,11,5,13,0,11,34,37,26,30,679,166
1500000US360610279007,360610279007,"Block Group 7, Census Tract 279, New York County, New York",304,95,0,11,0,11,0,11,0,11,0,11,0,11,16,25,57,70,231,108
1500000US360610281001,360610281001,"Block Group 1, Census Tract 281, New York County, New York",377,60,0,11,0,11,0,11,0,11,0,11,5,8,11,17,86,42,275,59
1500000US360610281002,360610281002,"Block Group 2, Census Tract 281, New York County, New York",1037,60,9,14,0,11,0,11,6,9,22,24,224,72,108,47,254,78,414,107
1500000US360610283001,360610283001,"Block Group 1, Census Tract 283, New York County, New York",402,130,0,11,0,11,0,11,42,49,0,11,32,32,12,20,0,11,316,125
1500000US360610283002,360610283002,"Block Group 2, Census Tract 283, New York County, New York",1487,175,0,11,0,11,0,11,16,25,57,55,600,148,190,111,79,55,545,153
1500000US360610283003,360610283003,"Block Group 3, Census Tract 283, New York County, New York",678,149,17,28,0,11,0,11,0,11,0,11,29,34,199,108,145,64,288,114
1500000US360610283004,360610283004,"Block Group 4, Census Tract 283, New York County, New York",731,141,0,11,0,11,7,11,0,11,0,11,145,84,13,20,53,49,513,165
1500000US360610285001,360610285001,"Block Group 1, Census Tract 285, New York County, New York",964,171,0,11,0,11,17,27,0,11,0,11,32,32,0,11,14,22,901,176
1500000US360610285002,360610285002,"Block Group 2, Census Tract 285, New York County, New York",658,165,0,11,12,21,0,11,0,11,24,28,0,11,0,11,27,33,595,176
1500000US360610285003,360610285003,"Block Group 3, Census Tract 285, New York County, New York",637,127,0,11,0,11,76,46,10,16,0,11,51,50,11,18,11,20,478,131
1500000US360610285004,360610285004,"Block Group 4, Census Tract 285, New York County, New York",523,125,0,11,0,11,0,11,0,11,16,21,21,33,29,28,51,42,406,129
1500000US360610287000,360610287000,"Block Group 0, Census Tract 287, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610287001,360610287001,"Block Group 1, Census Tract 287, New York County, New York",301,60,0,11,0,11,0,11,0,11,0,11,0,11,8,12,11,16,282,60
1500000US360610287002,360610287002,"Block Group 2, Census Tract 287, New York County, New York",618,103,0,11,0,11,0,11,0,11,10,16,0,11,21,25,149,61,438,105
1500000US360610287003,360610287003,"Block Group 3, Census Tract 287, New York County, New York",846,107,0,11,7,14,0,11,0,11,17,19,30,31,31,24,43,34,718,120
1500000US360610291001,360610291001,"Block Group 1, Census Tract 291, New York County, New York",797,153,0,11,0,11,44,55,0,11,30,38,0,11,63,57,0,11,660,160
1500000US360610291002,360610291002,"Block Group 2, Census Tract 291, New York County, New York",273,85,0,11,18,29,32,39,0,11,0,11,0,11,0,11,0,11,223,88
1500000US360610291003,360610291003,"Block Group 3, Census Tract 291, New York County, New York",722,150,0,11,91,55,0,11,12,20,0,11,138,56,52,45,14,22,415,143
1500000US360610291004,360610291004,"Block Group 4, Census Tract 291, New York County, New York",399,122,0,11,0,11,0,11,0,11,45,54,14,23,53,47,15,25,272,116
1500000US360610291005,360610291005,"Block Group 5, Census Tract 291, New York County, New York",629,168,0,11,0,11,15,24,0,11,0,11,36,36,51,50,0,11,527,171
1500000US360610291006,360610291006,"Block Group 6, Census Tract 291, New York County, New York",534,162,0,11,0,11,15,24,0,11,20,32,18,29,0,11,0,11,481,154
1500000US360610291007,360610291007,"Block Group 7, Census Tract 291, New York County, New York",638,147,17,29,0,11,24,37,0,11,25,28,0,11,16,28,38,45,518,147
1500000US360610293001,360610293001,"Block Group 1, Census Tract 293, New York County, New York",768,172,0,11,0,11,0,11,0,11,10,18,18,27,41,38,0,11,699,176
1500000US360610293002,360610293002,"Block Group 2, Census Tract 293, New York County, New York",433,132,0,11,0,11,0,11,0,11,0,11,0,11,58,61,8,14,367,153
1500000US360610293003,360610293003,"Block Group 3, Census Tract 293, New York County, New York",682,152,0,11,0,11,0,11,213,114,0,11,0,11,0,11,71,52,398,158
1500000US360610293004,360610293004,"Block Group 4, Census Tract 293, New York County, New York",709,150,0,11,0,11,0,11,0,11,11,16,0,11,0,11,31,32,667,151
1500000US360610293005,360610293005,"Block Group 5, Census Tract 293, New York County, New York",452,142,0,11,0,11,0,11,0,11,43,68,14,23,0,11,0,11,395,133
1500000US360610295001,360610295001,"Block Group 1, Census Tract 295, New York County, New York",932,152,0,11,15,26,0,11,0,11,0,11,45,42,33,36,125,74,714,166
1500000US360610295002,360610295002,"Block Group 2, Census Tract 295, New York County, New York",726,146,0,11,17,27,0,11,0,11,12,21,0,11,27,31,64,50,606,167
1500000US360610295003,360610295003,"Block Group 3, Census Tract 295, New York County, New York",919,191,22,34,15,24,10,16,0,11,84,78,22,28,15,23,17,29,734,208
1500000US360610295004,360610295004,"Block Group 4, Census Tract 295, New York County, New York",926,156,0,11,0,11,0,11,54,52,0,11,16,26,25,31,100,59,731,148
1500000US360610297000,360610297000,"Block Group 0, Census Tract 297, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610297001,360610297001,"Block Group 1, Census Tract 297, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610299000,360610299000,"Block Group 0, Census Tract 299, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610299001,360610299001,"Block Group 1, Census Tract 299, New York County, New York",1184,88,0,11,0,11,8,13,13,19,42,33,28,25,1003,115,50,24,40,38
1500000US360610299002,360610299002,"Block Group 2, Census Tract 299, New York County, New York",360,82,0,11,0,11,0,11,0,11,0,11,22,20,40,37,150,65,148,70
1500000US360610303001,360610303001,"Block Group 1, Census Tract 303, New York County, New York",554,106,0,11,0,11,0,11,0,11,11,17,0,11,17,18,49,37,477,110
1500000US360610303002,360610303002,"Block Group 2, Census Tract 303, New York County, New York",594,99,0,11,0,11,0,11,0,11,49,43,0,11,35,38,53,41,457,94
1500000US360610303003,360610303003,"Block Group 3, Census Tract 303, New York County, New York",718,96,0,11,0,11,0,11,0,11,16,24,0,11,34,19,125,57,543,90
1500000US360610307001,360610307001,"Block Group 1, Census Tract 307, New York County, New York",468,94,0,11,0,11,0,11,0,11,9,14,16,19,105,39,127,57,211,84
1500000US360610307002,360610307002,"Block Group 2, Census Tract 307, New York County, New York",641,76,0,11,0,11,0,11,9,14,0,11,0,11,43,30,300,84,289,75
1500000US360610307003,360610307003,"Block Group 3, Census Tract 307, New York County, New York",793,103,0,11,0,11,0,11,17,19,0,11,78,32,117,56,72,52,509,113
1500000US360610309001,360610309001,"Block Group 1, Census Tract 309, New York County, New York",1604,160,0,11,15,25,0,11,0,11,80,58,68,59,1332,187,34,39,75,58
1500000US360610309002,360610309002,"Block Group 2, Census Tract 309, New York County, New York",391,117,0,11,0,11,0,11,0,11,11,17,30,48,28,43,38,37,284,100
1500000US360610309003,360610309003,"Block Group 3, Census Tract 309, New York County, New York",938,135,0,11,0,11,0,11,0,11,29,33,56,47,43,41,88,99,722,160
1500000US360610309004,360610309004,"Block Group 4, Census Tract 309, New York County, New York",606,125,0,11,0,11,33,40,0,11,249,93,18,28,45,53,40,43,221,93
1500000US360610311000,360610311000,"Block Group 0, Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610311001,360610311001,"Block Group 1, Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610317030,360610317030,"Block Group 0, Census Tract 317.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610317031,360610317031,"Block Group 1, Census Tract 317.03, New York County, New York",1759,209,18,29,29,39,249,133,1310,229,87,91,66,75,0,11,0,11,0,11
1500000US360610317032,360610317032,"Block Group 2, Census Tract 317.03, New York County, New York",2629,230,74,47,1930,242,608,178,17,28,0,16,0,16,0,16,0,16,0,16
1500000US360610317040,360610317040,"Block Group 0, Census Tract 317.04, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
