GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",953,234,248,186,248,186,0,11,0,11,0,11,705,227,671,218,34,57
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",449,201,126,124,126,124,0,11,0,11,0,11,323,217,154,147,169,173
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",937,295,0,11,0,11,0,11,0,11,0,11,937,295,937,295,0,11
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",628,170,140,84,74,64,66,65,47,56,19,31,488,168,375,145,113,89
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",605,174,93,96,25,40,68,92,0,11,68,92,512,202,433,196,79,60
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",1196,253,417,208,323,213,94,116,15,25,79,110,779,274,575,255,204,134
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",874,228,155,111,98,94,57,56,57,56,0,11,719,233,492,229,227,115
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York",408,179,145,143,145,143,0,11,0,11,0,11,263,141,232,131,31,54
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York",747,124,416,120,337,100,79,82,0,11,79,82,331,95,310,94,21,25
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York",479,109,282,93,247,88,35,39,0,11,35,39,197,126,182,125,15,23
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",374,92,230,87,230,87,0,11,0,11,0,11,144,81,120,71,24,39
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York",617,122,309,101,282,96,27,32,15,26,12,19,308,132,261,124,47,48
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York",599,116,360,105,318,105,42,46,26,38,16,25,239,107,239,107,0,11
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",1258,197,193,103,139,92,54,54,0,11,54,54,1065,207,746,214,319,136
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",2483,352,523,204,435,174,88,79,16,26,72,76,1960,354,1442,334,518,180
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York",396,122,151,64,151,64,0,11,0,11,0,11,245,137,245,137,0,11
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York",558,132,293,104,277,100,16,26,0,11,16,26,265,91,235,88,30,35
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York",367,97,216,83,216,83,0,11,0,11,0,11,151,80,151,80,0,11
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",486,170,158,118,158,118,0,11,0,11,0,11,328,145,328,145,0,11
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",614,115,141,57,114,53,27,26,18,21,9,15,473,97,414,98,59,29
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",1147,152,300,89,232,72,68,54,38,49,30,24,847,150,761,149,86,41
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York",662,206,266,230,266,230,0,11,0,11,0,11,396,172,346,162,50,83
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",521,173,136,112,114,109,22,46,22,46,0,11,385,184,334,173,51,86
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",729,283,532,327,437,355,95,103,45,89,50,89,197,140,125,106,72,84
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",1524,387,221,159,221,159,0,11,0,11,0,11,1303,358,1082,358,221,139
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",957,273,198,230,198,230,0,11,0,11,0,11,759,211,623,244,136,121
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York",655,277,358,182,286,153,72,101,0,11,72,101,297,264,297,264,0,11
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",619,282,279,240,279,240,0,11,0,11,0,11,340,199,230,155,110,129
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",353,128,44,40,29,32,15,24,0,11,15,24,309,127,248,130,61,43
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",629,136,122,55,101,50,21,32,0,11,21,32,507,135,379,136,128,69
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",691,154,81,58,81,58,0,11,0,11,0,11,610,168,432,154,178,96
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",745,110,111,60,99,56,12,21,0,11,12,21,634,113,445,105,189,83
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",562,129,174,88,158,86,16,23,0,11,16,23,388,120,328,120,60,45
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",452,235,152,128,152,128,0,11,0,11,0,11,300,241,300,241,0,11
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York",616,171,203,161,203,161,0,11,0,11,0,11,413,170,413,170,0,11
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",948,362,587,382,277,286,310,328,102,159,208,271,361,170,328,160,33,53
1500000US360610134004,360610134004,"Block Group 4, Census Tract 134, New York County, New York",504,224,298,242,298,242,0,11,0,11,0,11,206,121,206,121,0,11
1500000US360610134005,360610134005,"Block Group 5, Census Tract 134, New York County, New York",742,206,336,179,336,179,0,11,0,11,0,11,406,298,276,250,130,153
1500000US360610134006,360610134006,"Block Group 6, Census Tract 134, New York County, New York",695,251,198,159,45,72,153,144,52,84,101,116,497,234,389,229,108,106
1500000US360610134007,360610134007,"Block Group 7, Census Tract 134, New York County, New York",1377,406,380,239,380,239,0,11,0,11,0,11,997,376,900,367,97,97
1500000US360610134008,360610134008,"Block Group 8, Census Tract 134, New York County, New York",1035,279,503,192,434,219,69,125,0,11,69,125,532,236,532,236,0,11
1500000US360610134009,360610134009,"Block Group 9, Census Tract 134, New York County, New York",351,291,0,11,0,11,0,11,0,11,0,11,351,291,307,282,44,78
1500000US360610135000,360610135000,"Block Group 0, Census Tract 135, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610135001,360610135001,"Block Group 1, Census Tract 135, New York County, New York",2144,214,694,151,427,144,267,129,79,82,188,101,1450,219,1240,224,210,87
1500000US360610135002,360610135002,"Block Group 2, Census Tract 135, New York County, New York",2213,229,633,172,450,162,183,103,54,89,129,76,1580,214,1222,228,358,123
1500000US360610136000,360610136000,"Block Group 0, Census Tract 136, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610136001,360610136001,"Block Group 1, Census Tract 136, New York County, New York",1228,343,346,210,277,187,69,106,69,106,0,11,882,342,671,296,211,214
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",966,282,438,283,366,281,72,93,0,11,72,93,528,226,419,211,109,105
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",740,309,324,230,266,233,58,97,0,11,58,97,416,249,416,249,0,11
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",1383,271,1061,286,937,283,124,125,54,91,70,88,322,189,307,193,15,27
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",966,290,559,282,559,282,0,11,0,11,0,11,407,194,364,180,43,70
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",862,236,337,167,278,158,59,94,0,11,59,94,525,254,359,206,166,164
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",581,217,188,126,129,123,59,93,0,11,59,93,393,213,241,186,152,111
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York",1582,322,664,246,664,246,0,11,0,11,0,11,918,377,797,376,121,95
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",517,197,204,156,204,156,0,11,0,11,0,11,313,131,292,133,21,35
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",326,121,33,53,33,53,0,11,0,11,0,11,293,118,267,120,26,42
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",546,229,240,117,162,103,78,73,52,61,26,40,306,201,185,129,121,164
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",775,200,485,185,305,159,180,160,98,110,82,111,290,174,290,174,0,11
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",580,180,170,115,148,109,22,39,0,11,22,39,410,172,358,179,52,65
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York",626,149,241,71,241,71,0,11,0,11,0,11,385,141,287,130,98,65
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",624,285,62,91,62,91,0,11,0,11,0,11,562,266,362,359,200,249
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",1477,428,369,308,369,308,0,11,0,11,0,11,1108,387,763,274,345,333
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",551,271,75,118,75,118,0,11,0,11,0,11,476,271,413,239,63,103
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",1209,335,270,205,270,205,0,11,0,11,0,11,939,338,518,279,421,282
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York",677,213,214,152,214,152,0,11,0,11,0,11,463,205,377,200,86,97
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",896,310,364,287,364,287,0,11,0,11,0,11,532,196,442,171,90,104
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",530,244,46,73,46,73,0,11,0,11,0,11,484,238,307,217,177,115
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",699,259,260,192,260,192,0,11,0,11,0,11,439,193,439,193,0,11
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",582,237,162,119,162,119,0,11,0,11,0,11,420,222,371,249,49,80
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",1224,299,246,183,207,169,39,65,0,11,39,65,978,308,787,312,191,126
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",586,199,110,96,110,96,0,11,0,11,0,11,476,203,427,229,49,84
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",714,203,226,130,202,117,24,44,0,11,24,44,488,182,378,181,110,103
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",1121,328,110,126,56,88,54,87,0,11,54,87,1011,369,680,336,331,207
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",771,252,277,180,138,133,139,131,139,131,0,11,494,227,494,227,0,11
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",874,316,370,235,324,218,46,84,0,11,46,84,504,293,416,280,88,101
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",845,286,199,161,199,161,0,11,0,11,0,11,646,312,611,314,35,57
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",967,168,393,128,368,128,25,29,10,16,15,24,574,160,453,137,121,99
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",976,163,360,129,308,124,52,45,0,11,52,45,616,150,472,132,144,105
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",355,113,158,74,123,73,35,42,0,11,35,42,197,105,197,105,0,11
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",173,60,146,59,146,59,0,11,0,11,0,11,27,21,27,21,0,11
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",648,132,319,103,287,107,32,37,0,11,32,37,329,132,315,133,14,24
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",766,200,402,172,371,167,31,36,0,11,31,36,364,148,325,159,39,55
1500000US360610142001,360610142001,"Block Group 1, Census Tract 142, New York County, New York",237,110,140,88,77,48,63,77,0,11,63,77,97,72,75,69,22,27
1500000US360610142002,360610142002,"Block Group 2, Census Tract 142, New York County, New York",641,140,382,132,284,111,98,85,0,11,98,85,259,122,218,126,41,40
1500000US360610142003,360610142003,"Block Group 3, Census Tract 142, New York County, New York",377,94,208,87,194,87,14,23,14,23,0,11,169,103,169,103,0,11
1500000US360610142004,360610142004,"Block Group 4, Census Tract 142, New York County, New York",284,87,212,88,212,88,0,11,0,11,0,11,72,51,57,46,15,24
1500000US360610142005,360610142005,"Block Group 5, Census Tract 142, New York County, New York",263,112,189,91,158,88,31,36,0,11,31,36,74,81,74,81,0,11
1500000US360610142006,360610142006,"Block Group 6, Census Tract 142, New York County, New York",403,107,209,103,193,102,16,26,0,11,16,26,194,84,179,80,15,25
1500000US360610143001,360610143001,"Block Group 1, Census Tract 143, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610144011,360610144011,"Block Group 1, Census Tract 144.01, New York County, New York",484,103,274,94,251,95,23,29,0,11,23,29,210,82,144,81,66,49
1500000US360610144012,360610144012,"Block Group 2, Census Tract 144.01, New York County, New York",921,139,471,121,389,120,82,66,15,24,67,61,450,115,450,115,0,11
1500000US360610144013,360610144013,"Block Group 3, Census Tract 144.01, New York County, New York",673,109,268,96,215,75,53,54,0,11,53,54,405,115,336,114,69,40
1500000US360610144014,360610144014,"Block Group 4, Census Tract 144.01, New York County, New York",697,124,319,154,221,114,98,107,62,98,36,42,378,118,289,110,89,61
1500000US360610144021,360610144021,"Block Group 1, Census Tract 144.02, New York County, New York",819,160,354,118,354,118,0,11,0,11,0,11,465,144,397,130,68,57
1500000US360610144022,360610144022,"Block Group 2, Census Tract 144.02, New York County, New York",511,147,79,53,63,48,16,26,16,26,0,11,432,150,318,148,114,75
1500000US360610144023,360610144023,"Block Group 3, Census Tract 144.02, New York County, New York",632,114,262,93,227,93,35,40,19,30,16,27,370,128,337,125,33,38
