GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",837,241,109,96,109,96,0,11,0,11,0,11,728,246,671,228,57,92
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",837,343,174,123,161,125,13,21,0,11,13,21,663,336,429,227,234,255
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",911,298,165,129,120,111,45,68,45,68,0,11,746,299,732,301,14,22
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",608,200,113,88,100,84,13,21,13,21,0,11,495,181,359,165,136,103
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",868,244,190,156,150,136,40,70,0,11,40,70,678,244,601,244,77,67
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",1024,237,143,96,120,87,23,38,23,38,0,11,881,262,769,255,112,77
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",1070,222,272,157,221,149,51,69,51,69,0,11,798,192,435,147,363,160
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York",331,147,100,110,100,110,0,11,0,11,0,11,231,102,205,90,26,39
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York",918,165,362,126,336,125,26,31,0,11,26,31,556,153,495,144,61,70
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York",427,89,190,64,173,67,17,26,0,11,17,26,237,88,223,85,14,23
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",425,115,280,112,280,112,0,11,0,11,0,11,145,65,140,63,5,13
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York",688,151,279,101,248,100,31,35,17,26,14,23,409,150,277,116,132,101
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York",553,131,337,107,337,107,0,11,0,11,0,11,216,91,216,91,0,11
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",1107,189,178,100,116,71,62,65,35,56,27,38,929,173,687,153,242,122
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",1808,215,358,100,287,89,71,48,30,34,41,36,1450,222,1058,234,392,122
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York",471,143,327,140,327,140,0,11,0,11,0,11,144,81,131,77,13,21
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York",534,143,275,101,275,101,0,11,0,11,0,11,259,126,227,126,32,38
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York",391,116,161,96,161,96,0,11,0,11,0,11,230,94,230,94,0,11
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",505,150,244,143,244,143,0,11,0,11,0,11,261,116,242,111,19,32
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",693,115,101,50,82,48,19,22,8,13,11,18,592,122,553,119,39,38
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",1060,113,252,80,210,76,42,33,12,18,30,27,808,121,681,118,127,46
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York",829,215,374,171,374,171,0,11,0,11,0,11,455,205,418,202,37,46
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",683,192,221,139,195,130,26,41,0,11,26,41,462,178,367,158,95,108
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",818,261,392,288,286,269,106,118,67,95,39,66,426,245,333,237,93,88
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",1277,299,250,148,206,153,44,50,44,50,0,11,1027,303,776,288,251,175
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",1217,296,74,86,74,86,0,11,0,11,0,11,1143,296,844,257,299,198
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York",660,243,218,150,149,133,69,83,49,80,20,24,442,229,442,229,0,11
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",465,227,157,124,55,52,102,116,60,95,42,69,308,231,268,223,40,62
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",359,116,87,71,87,71,0,11,0,11,0,11,272,108,208,95,64,64
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",567,153,95,53,49,40,46,40,0,11,46,40,472,163,431,160,41,37
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",502,137,134,75,115,71,19,31,19,31,0,11,368,132,328,134,40,38
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",827,146,160,89,106,71,54,53,23,37,31,36,667,145,383,106,284,116
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",632,146,214,95,175,86,39,44,0,11,39,44,418,136,257,117,161,87
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",541,189,236,156,226,156,10,16,0,11,10,16,305,163,251,154,54,96
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York",634,219,99,114,99,114,0,11,0,11,0,11,535,211,436,181,99,141
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",891,267,446,274,308,254,138,135,48,78,90,110,445,163,324,154,121,114
1500000US360610134004,360610134004,"Block Group 4, Census Tract 134, New York County, New York",568,145,200,123,200,123,0,11,0,11,0,11,368,138,358,141,10,18
1500000US360610134005,360610134005,"Block Group 5, Census Tract 134, New York County, New York",593,225,210,163,167,148,43,70,0,11,43,70,383,196,289,181,94,80
1500000US360610134006,360610134006,"Block Group 6, Census Tract 134, New York County, New York",879,230,335,180,211,139,124,123,0,11,124,123,544,219,523,225,21,27
1500000US360610134007,360610134007,"Block Group 7, Census Tract 134, New York County, New York",851,300,154,165,154,165,0,11,0,11,0,11,697,276,617,261,80,90
1500000US360610134008,360610134008,"Block Group 8, Census Tract 134, New York County, New York",996,252,564,203,465,186,99,128,0,11,99,128,432,209,377,205,55,85
1500000US360610134009,360610134009,"Block Group 9, Census Tract 134, New York County, New York",559,214,40,43,40,43,0,11,0,11,0,11,519,226,448,220,71,74
1500000US360610135000,360610135000,"Block Group 0, Census Tract 135, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610135001,360610135001,"Block Group 1, Census Tract 135, New York County, New York",1790,215,401,103,242,83,159,78,32,36,127,68,1389,226,1284,235,105,63
1500000US360610135002,360610135002,"Block Group 2, Census Tract 135, New York County, New York",1739,191,551,154,320,116,231,111,95,68,136,87,1188,194,917,193,271,105
1500000US360610136000,360610136000,"Block Group 0, Census Tract 136, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610136001,360610136001,"Block Group 1, Census Tract 136, New York County, New York",1714,437,479,259,384,250,95,122,95,122,0,11,1235,446,966,375,269,206
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",1200,281,457,222,407,211,50,79,0,11,50,79,743,286,677,288,66,73
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",757,221,461,207,461,207,0,11,0,11,0,11,296,145,283,144,13,22
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",1445,317,750,204,645,191,105,78,16,25,89,78,695,321,536,226,159,233
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",907,216,620,239,580,230,40,65,0,11,40,65,287,156,262,154,25,29
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",752,189,311,153,255,144,56,73,16,26,40,66,441,150,441,150,0,11
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",603,173,99,86,77,74,22,41,0,11,22,41,504,182,330,156,174,117
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York",1233,308,499,199,499,199,0,11,0,11,0,11,734,277,686,285,48,58
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",563,191,149,90,123,85,26,41,0,11,26,41,414,174,339,171,75,68
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",317,121,111,90,111,90,0,11,0,11,0,11,206,98,177,88,29,45
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",667,212,208,102,125,81,83,65,26,42,57,51,459,204,336,148,123,147
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",837,175,442,163,306,111,136,145,0,11,136,145,395,182,308,177,87,84
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",758,193,225,113,199,104,26,50,0,11,26,50,533,170,389,164,144,79
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York",723,173,275,96,275,96,0,11,0,11,0,11,448,166,338,158,110,122
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",492,164,336,153,319,151,17,29,17,29,0,11,156,121,145,125,11,20
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",1046,357,302,277,302,277,0,11,0,11,0,11,744,282,489,206,255,257
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",839,315,102,83,102,83,0,11,0,11,0,11,737,312,709,321,28,38
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",732,226,152,131,152,131,0,11,0,11,0,11,580,194,527,189,53,68
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York",841,259,121,118,121,118,0,11,0,11,0,11,720,263,540,216,180,174
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",1294,369,577,310,577,310,0,11,0,11,0,11,717,288,599,282,118,163
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",619,186,202,152,152,121,50,83,0,11,50,83,417,167,296,158,121,95
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",845,220,268,157,253,155,15,25,0,11,15,25,577,209,577,209,0,11
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",757,220,334,150,334,150,0,11,0,11,0,11,423,186,423,186,0,11
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",988,277,48,52,28,42,20,33,0,11,20,33,940,283,827,286,113,89
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",691,241,52,66,15,28,37,59,0,11,37,59,639,232,602,234,37,61
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",627,169,289,162,253,150,36,57,0,11,36,57,338,144,338,144,0,11
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",804,347,57,77,57,77,0,11,0,11,0,11,747,347,683,347,64,81
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",881,299,192,134,152,116,40,65,40,65,0,11,689,297,625,287,64,79
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",652,301,168,123,114,93,54,86,0,11,54,86,484,292,472,291,12,21
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",880,326,226,132,214,130,12,19,0,11,12,19,654,315,605,315,49,68
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",868,147,426,113,355,108,71,58,38,60,33,38,442,120,367,117,75,78
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",1065,171,515,155,437,134,78,84,0,11,78,84,550,147,483,125,67,84
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",516,142,242,104,213,101,29,32,0,11,29,32,274,127,247,124,27,30
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",298,89,184,80,184,80,0,11,0,11,0,11,114,54,62,26,52,48
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",465,109,354,112,338,109,16,26,16,26,0,11,111,59,99,58,12,18
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",530,112,255,100,228,98,27,32,0,11,27,32,275,85,167,64,108,66
1500000US360610142001,360610142001,"Block Group 1, Census Tract 142, New York County, New York",262,107,230,117,178,83,52,84,0,11,52,84,32,35,16,25,16,25
1500000US360610142002,360610142002,"Block Group 2, Census Tract 142, New York County, New York",475,130,324,130,203,104,121,86,15,24,106,87,151,76,119,71,32,35
1500000US360610142003,360610142003,"Block Group 3, Census Tract 142, New York County, New York",343,106,191,103,171,99,20,33,0,11,20,33,152,81,152,81,0,11
1500000US360610142004,360610142004,"Block Group 4, Census Tract 142, New York County, New York",283,93,230,102,218,102,12,19,12,19,0,11,53,33,53,33,0,11
1500000US360610142005,360610142005,"Block Group 5, Census Tract 142, New York County, New York",169,66,102,54,87,51,15,24,0,11,15,24,67,53,67,53,0,11
1500000US360610142006,360610142006,"Block Group 6, Census Tract 142, New York County, New York",437,104,227,94,214,93,13,22,0,11,13,22,210,91,191,97,19,29
1500000US360610143001,360610143001,"Block Group 1, Census Tract 143, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610144011,360610144011,"Block Group 1, Census Tract 144.01, New York County, New York",435,100,214,85,181,81,33,37,29,35,4,14,221,86,201,83,20,24
1500000US360610144012,360610144012,"Block Group 2, Census Tract 144.01, New York County, New York",806,149,469,136,378,138,91,50,40,38,51,44,337,109,311,111,26,31
1500000US360610144013,360610144013,"Block Group 3, Census Tract 144.01, New York County, New York",603,104,214,88,184,80,30,36,0,11,30,36,389,105,319,105,70,44
1500000US360610144014,360610144014,"Block Group 4, Census Tract 144.01, New York County, New York",767,151,354,131,235,105,119,93,100,90,19,31,413,142,315,139,98,70
1500000US360610144021,360610144021,"Block Group 1, Census Tract 144.02, New York County, New York",621,135,230,85,230,85,0,11,0,11,0,11,391,130,376,128,15,23
1500000US360610144022,360610144022,"Block Group 2, Census Tract 144.02, New York County, New York",579,164,65,55,49,48,16,26,16,26,0,11,514,163,397,157,117,81
1500000US360610144023,360610144023,"Block Group 3, Census Tract 144.02, New York County, New York",643,137,302,110,287,110,15,23,0,11,15,23,341,121,299,122,42,39
