GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Science and Engineering,Margin of Error; Total: - Science and Engineering,Estimate; Total: - Science and Engineering Related Fields,Margin of Error; Total: - Science and Engineering Related Fields,Estimate; Total: - Business,Margin of Error; Total: - Business,Estimate; Total: - Education,Margin of Error; Total: - Education,"Estimate; Total: - Arts, Humanities and Other","Margin of Error; Total: - Arts, Humanities and Other"
1500000US360610225004,360610225004,"Block Group 4, Census Tract 225, New York County, New York",100,86,0,11,0,11,19,30,0,11,81,80
1500000US360610225005,360610225005,"Block Group 5, Census Tract 225, New York County, New York",335,188,54,57,0,11,62,58,63,62,156,130
1500000US360610226001,360610226001,"Block Group 1, Census Tract 226, New York County, New York",303,121,60,58,7,12,43,42,43,48,150,80
1500000US360610226002,360610226002,"Block Group 2, Census Tract 226, New York County, New York",204,104,38,39,0,11,61,52,23,31,82,54
1500000US360610226003,360610226003,"Block Group 3, Census Tract 226, New York County, New York",419,138,106,63,0,11,70,74,13,22,230,90
1500000US360610227001,360610227001,"Block Group 1, Census Tract 227, New York County, New York",471,179,153,87,48,58,98,63,0,11,172,116
1500000US360610227002,360610227002,"Block Group 2, Census Tract 227, New York County, New York",448,151,262,130,8,13,39,44,54,63,85,54
1500000US360610227003,360610227003,"Block Group 3, Census Tract 227, New York County, New York",728,255,133,88,0,11,90,94,0,11,505,193
1500000US360610228001,360610228001,"Block Group 1, Census Tract 228, New York County, New York",217,129,81,76,21,34,30,47,37,58,48,47
1500000US360610228002,360610228002,"Block Group 2, Census Tract 228, New York County, New York",307,155,82,78,10,18,64,77,116,97,35,44
1500000US360610228003,360610228003,"Block Group 3, Census Tract 228, New York County, New York",310,194,168,139,0,11,0,11,46,69,96,86
1500000US360610228004,360610228004,"Block Group 4, Census Tract 228, New York County, New York",451,164,140,83,57,70,36,42,0,11,218,104
1500000US360610229000,360610229000,"Block Group 0, Census Tract 229, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610229001,360610229001,"Block Group 1, Census Tract 229, New York County, New York",299,132,71,69,29,33,76,66,18,29,105,77
1500000US360610229002,360610229002,"Block Group 2, Census Tract 229, New York County, New York",237,131,119,119,0,11,56,65,0,11,62,66
1500000US360610229003,360610229003,"Block Group 3, Census Tract 229, New York County, New York",255,135,48,56,44,53,2,5,0,11,161,100
1500000US360610229004,360610229004,"Block Group 4, Census Tract 229, New York County, New York",287,136,95,51,9,15,86,75,9,15,88,66
1500000US360610229005,360610229005,"Block Group 5, Census Tract 229, New York County, New York",503,169,11,17,18,28,131,102,34,48,309,143
1500000US360610230001,360610230001,"Block Group 1, Census Tract 230, New York County, New York",141,118,89,87,0,11,29,39,0,11,23,36
1500000US360610230002,360610230002,"Block Group 2, Census Tract 230, New York County, New York",398,163,118,60,0,11,0,11,35,45,245,151
1500000US360610230003,360610230003,"Block Group 3, Census Tract 230, New York County, New York",434,159,147,86,35,36,89,63,16,26,147,96
1500000US360610230004,360610230004,"Block Group 4, Census Tract 230, New York County, New York",297,160,55,72,0,11,67,67,38,41,137,132
1500000US360610230005,360610230005,"Block Group 5, Census Tract 230, New York County, New York",214,147,17,26,0,11,53,62,0,11,144,138
1500000US360610231001,360610231001,"Block Group 1, Census Tract 231, New York County, New York",833,343,363,182,0,11,105,102,14,22,351,173
1500000US360610231002,360610231002,"Block Group 2, Census Tract 231, New York County, New York",495,203,82,59,40,49,89,80,0,11,284,157
1500000US360610231003,360610231003,"Block Group 3, Census Tract 231, New York County, New York",838,263,277,120,14,23,0,11,68,85,479,183
1500000US360610232001,360610232001,"Block Group 1, Census Tract 232, New York County, New York",153,145,11,18,0,11,13,28,0,11,129,142
1500000US360610232002,360610232002,"Block Group 2, Census Tract 232, New York County, New York",228,115,28,32,41,69,82,64,14,22,63,55
1500000US360610232003,360610232003,"Block Group 3, Census Tract 232, New York County, New York",136,112,103,108,0,11,33,52,0,11,0,11
1500000US360610232004,360610232004,"Block Group 4, Census Tract 232, New York County, New York",340,189,124,115,0,11,16,28,46,62,154,151
1500000US360610233000,360610233000,"Block Group 0, Census Tract 233, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610233001,360610233001,"Block Group 1, Census Tract 233, New York County, New York",631,216,339,172,14,21,49,45,46,52,183,92
1500000US360610233002,360610233002,"Block Group 2, Census Tract 233, New York County, New York",599,281,154,129,28,46,72,53,11,17,334,163
1500000US360610233003,360610233003,"Block Group 3, Census Tract 233, New York County, New York",472,209,220,129,47,60,39,46,0,11,166,114
1500000US360610234001,360610234001,"Block Group 1, Census Tract 234, New York County, New York",723,184,257,116,23,26,143,81,13,21,287,115
1500000US360610234002,360610234002,"Block Group 2, Census Tract 234, New York County, New York",591,200,103,78,80,72,111,80,32,48,265,95
1500000US360610235011,360610235011,"Block Group 1, Census Tract 235.01, New York County, New York",146,91,41,48,10,18,0,11,0,11,95,74
1500000US360610235012,360610235012,"Block Group 2, Census Tract 235.01, New York County, New York",401,166,119,81,0,11,0,11,40,49,242,162
1500000US360610235013,360610235013,"Block Group 3, Census Tract 235.01, New York County, New York",236,116,99,73,54,54,0,11,26,41,57,87
1500000US360610235014,360610235014,"Block Group 4, Census Tract 235.01, New York County, New York",428,199,122,92,0,11,35,29,101,70,170,100
1500000US360610235021,360610235021,"Block Group 1, Census Tract 235.02, New York County, New York",359,155,53,41,0,11,86,118,6,9,214,76
1500000US360610236000,360610236000,"Block Group 0, Census Tract 236, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610236001,360610236001,"Block Group 1, Census Tract 236, New York County, New York",142,125,34,39,72,90,17,28,0,11,19,30
1500000US360610236002,360610236002,"Block Group 2, Census Tract 236, New York County, New York",104,91,3,10,0,11,0,11,0,11,101,92
1500000US360610236003,360610236003,"Block Group 3, Census Tract 236, New York County, New York",19,31,19,31,0,11,0,11,0,11,0,11
1500000US360610236004,360610236004,"Block Group 4, Census Tract 236, New York County, New York",547,231,127,98,23,33,52,71,11,19,334,200
1500000US360610237000,360610237000,"Block Group 0, Census Tract 237, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610237001,360610237001,"Block Group 1, Census Tract 237, New York County, New York",570,253,83,71,46,54,143,141,0,11,298,236
1500000US360610237002,360610237002,"Block Group 2, Census Tract 237, New York County, New York",452,169,123,95,37,41,51,49,19,29,222,130
1500000US360610237003,360610237003,"Block Group 3, Census Tract 237, New York County, New York",274,201,124,128,0,11,37,43,15,23,98,81
1500000US360610238010,360610238010,"Block Group 0, Census Tract 238.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238011,360610238011,"Block Group 1, Census Tract 238.01, New York County, New York",4763,544,2219,428,460,236,593,215,314,205,1177,307
1500000US360610238020,360610238020,"Block Group 0, Census Tract 238.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238021,360610238021,"Block Group 1, Census Tract 238.02, New York County, New York",438,113,215,73,23,24,59,36,30,30,111,51
1500000US360610238022,360610238022,"Block Group 2, Census Tract 238.02, New York County, New York",393,124,114,63,0,11,20,19,0,11,259,101
1500000US360610239001,360610239001,"Block Group 1, Census Tract 239, New York County, New York",363,149,88,59,12,18,56,52,0,11,207,103
1500000US360610239002,360610239002,"Block Group 2, Census Tract 239, New York County, New York",263,104,19,23,0,11,63,61,44,50,137,55
1500000US360610240000,360610240000,"Block Group 0, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610240001,360610240001,"Block Group 1, Census Tract 240, New York County, New York",52,55,11,24,0,11,21,36,0,11,20,24
1500000US360610241000,360610241000,"Block Group 0, Census Tract 241, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241001,360610241001,"Block Group 1, Census Tract 241, New York County, New York",604,179,213,101,152,124,49,64,14,23,176,86
1500000US360610241002,360610241002,"Block Group 2, Census Tract 241, New York County, New York",568,180,150,97,17,27,108,96,40,36,253,95
1500000US360610241003,360610241003,"Block Group 3, Census Tract 241, New York County, New York",351,406,61,58,99,149,0,11,0,11,191,255
1500000US360610241004,360610241004,"Block Group 4, Census Tract 241, New York County, New York",352,231,10,16,0,11,165,134,0,11,177,140
1500000US360610241005,360610241005,"Block Group 5, Census Tract 241, New York County, New York",117,112,52,85,0,11,0,11,0,11,65,82
1500000US360610242000,360610242000,"Block Group 0, Census Tract 242, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610242001,360610242001,"Block Group 1, Census Tract 242, New York County, New York",89,48,4,10,23,23,11,15,0,11,51,31
1500000US360610242002,360610242002,"Block Group 2, Census Tract 242, New York County, New York",80,63,58,58,8,14,0,11,0,11,14,22
1500000US360610242003,360610242003,"Block Group 3, Census Tract 242, New York County, New York",230,111,179,98,0,11,10,16,26,20,15,17
1500000US360610243011,360610243011,"Block Group 1, Census Tract 243.01, New York County, New York",104,79,22,25,0,11,0,11,0,11,82,81
1500000US360610243012,360610243012,"Block Group 2, Census Tract 243.01, New York County, New York",684,217,88,40,61,48,41,27,9,14,485,228
1500000US360610243013,360610243013,"Block Group 3, Census Tract 243.01, New York County, New York",49,51,6,35,10,16,25,34,8,12,0,11
1500000US360610243020,360610243020,"Block Group 0, Census Tract 243.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610243021,360610243021,"Block Group 1, Census Tract 243.02, New York County, New York",70,73,30,48,5,11,32,51,0,11,3,8
1500000US360610243022,360610243022,"Block Group 2, Census Tract 243.02, New York County, New York",92,90,14,23,0,11,42,68,0,11,36,58
1500000US360610243023,360610243023,"Block Group 3, Census Tract 243.02, New York County, New York",132,104,25,27,12,20,24,42,59,86,12,20
